   Update      Virtual      Symbol Name      Decimal   

              A000_A230  ADCReadings                   
                A000_B98C  [1495]                     421
                A000_B990  [1496]                     421
                A000_B994  [1497]                     415
                A000_B998  [1498]                     422
                A000_B99C  [1499]                     421
                A000_B9A0  [1500]                     420
                A000_B9A4  [1501]                     419
                A000_B9A8  [1502]                     418
                A000_B9AC  [1503]                     422
                A000_B9B0  [1504]                     419
                A000_B9B4  [1505]                     420
                A000_B9B8  [1506]                     420
                A000_B9BC  [1507]                     415
                A000_B9C0  [1508]                     422
                A000_B9C4  [1509]                     421
                A000_B9C8  [1510]                     419
                A000_B9CC  [1511]                     419
                A000_B9D0  [1512]                     418
                A000_B9D4  [1513]                     421
                A000_B9D8  [1514]                     419
                A000_B9DC  [1515]                     420
                A000_B9E0  [1516]                     420
                A000_B9E4  [1517]                     415
                A000_B9E8  [1518]                     422
                A000_B9EC  [1519]                     422
                A000_B9F0  [1520]                     419
                A000_B9F4  [1521]                     419
                A000_B9F8  [1522]                     417
                A000_B9FC  [1523]                     421
                A000_BA00  [1524]                     420
                A000_BA04  [1525]                     419
                A000_BA08  [1526]                     420
                A000_BA0C  [1527]                     416
                A000_BA10  [1528]                     421
                A000_BA14  [1529]                     422
                A000_BA18  [1530]                     419
                A000_BA1C  [1531]                     419
                A000_BA20  [1532]                     419
                A000_BA24  [1533]                     423
                A000_BA28  [1534]                     420
                A000_BA2C  [1535]                     419
                A000_BA30  [1536]                     421
                A000_BA34  [1537]                     417
                A000_BA38  [1538]                     422
                A000_BA3C  [1539]                     422
                A000_BA40  [1540]                     419
                A000_BA44  [1541]                     419
                A000_BA48  [1542]                     419
                A000_BA4C  [1543]                     422
                A000_BA50  [1544]                     420
                A000_BA54  [1545]                     420
                A000_BA58  [1546]                     421
                A000_BA5C  [1547]                     417
                A000_BA60  [1548]                     422
                A000_BA64  [1549]                     423
                A000_BA68  [1550]                     419
                A000_BA6C  [1551]                     420
                A000_BA70  [1552]                     419
                A000_BA74  [1553]                     423
                A000_BA78  [1554]                     422
                A000_BA7C  [1555]                     420
                A000_BA80  [1556]                     422
                A000_BA84  [1557]                     417
                A000_BA88  [1558]                     422
                A000_BA8C  [1559]                     423
                A000_BA90  [1560]                     419
                A000_BA94  [1561]                     421
                A000_BA98  [1562]                     419
                A000_BA9C  [1563]                     423
                A000_BAA0  [1564]                     423
                A000_BAA4  [1565]                     421
                A000_BAA8  [1566]                     422
                A000_BAAC  [1567]                     419
                A000_BAB0  [1568]                     423
                A000_BAB4  [1569]                     424
                A000_BAB8  [1570]                     420
                A000_BABC  [1571]                     422
                A000_BAC0  [1572]                     421
                A000_BAC4  [1573]                     424
                A000_BAC8  [1574]                     422
                A000_BACC  [1575]                     422
                A000_BAD0  [1576]                     423
                A000_BAD4  [1577]                     419
                A000_BAD8  [1578]                     424
                A000_BADC  [1579]                     425
                A000_BAE0  [1580]                     420
                A000_BAE4  [1581]                     422
                A000_BAE8  [1582]                     422
                A000_BAEC  [1583]                     424
                A000_BAF0  [1584]                     422
                A000_BAF4  [1585]                     422
                A000_BAF8  [1586]                     424
                A000_BAFC  [1587]                     420
                A000_BB00  [1588]                     424
                A000_BB04  [1589]                     425
                A000_BB08  [1590]                     420
                A000_BB0C  [1591]                     423
                A000_BB10  [1592]                     424
                A000_BB14  [1593]                     424
                A000_BB18  [1594]                     424
                A000_BB1C  [1595]                     423
                A000_BB20  [1596]                     425
                A000_BB24  [1597]                     420
                A000_BB28  [1598]                     425
                A000_BB2C  [1599]                     427
                A000_BB30  [1600]                     420
                A000_BB34  [1601]                     423
                A000_BB38  [1602]                     423
                A000_BB3C  [1603]                     425
                A000_BB40  [1604]                     425
                A000_BB44  [1605]                     423
                A000_BB48  [1606]                     425
                A000_BB4C  [1607]                     422
                A000_BB50  [1608]                     424
                A000_BB54  [1609]                     427
                A000_BB58  [1610]                     421
                A000_BB5C  [1611]                     425
                A000_BB60  [1612]                     424
                A000_BB64  [1613]                     424
                A000_BB68  [1614]                     424
                A000_BB6C  [1615]                     422
                A000_BB70  [1616]                     424
                A000_BB74  [1617]                     420
                A000_BB78  [1618]                     424
                A000_BB7C  [1619]                     425
                A000_BB80  [1620]                     418
                A000_BB84  [1621]                     422
                A000_BB88  [1622]                     421
                A000_BB8C  [1623]                     421
                A000_BB90  [1624]                     421
                A000_BB94  [1625]                     419
                A000_BB98  [1626]                     422
                A000_BB9C  [1627]                     418
                A000_BBA0  [1628]                     421
                A000_BBA4  [1629]                     422
                A000_BBA8  [1630]                     415
                A000_BBAC  [1631]                     421
                A000_BBB0  [1632]                     420
                A000_BBB4  [1633]                     419
                A000_BBB8  [1634]                     422
                A000_BBBC  [1635]                     419
                A000_BBC0  [1636]                     420
                A000_BBC4  [1637]                     418
                A000_BBC8  [1638]                     420
                A000_BBCC  [1639]                     423
                A000_BBD0  [1640]                     417
                A000_BBD4  [1641]                     420
                A000_BBD8  [1642]                     420
                A000_BBDC  [1643]                     419
                A000_BBE0  [1644]                     421
                A000_BBE4  [1645]                     419
                A000_BBE8  [1646]                     421
                A000_BBEC  [1647]                     418
                A000_BBF0  [1648]                     419
                A000_BBF4  [1649]                     422
                A000_BBF8  [1650]                     417
                A000_BBFC  [1651]                     421
                A000_BC00  [1652]                     421
                A000_BC04  [1653]                     419
                A000_BC08  [1654]                     422
                A000_BC0C  [1655]                     420
                A000_BC10  [1656]                     420
                A000_BC14  [1657]                     419
                A000_BC18  [1658]                     420
                A000_BC1C  [1659]                     423
                A000_BC20  [1660]                     418
                A000_BC24  [1661]                     420
                A000_BC28  [1662]                     420
                A000_BC2C  [1663]                     418
                A000_BC30  [1664]                     421
                A000_BC34  [1665]                     419
                A000_BC38  [1666]                     421
                A000_BC3C  [1667]                     420
                A000_BC40  [1668]                     419
                A000_BC44  [1669]                     422
                A000_BC48  [1670]                     417
                A000_BC4C  [1671]                     421
                A000_BC50  [1672]                     421
                A000_BC54  [1673]                     418
                A000_BC58  [1674]                     421
                A000_BC5C  [1675]                     420
                A000_BC60  [1676]                     421
                A000_BC64  [1677]                     419
                A000_BC68  [1678]                     419
                A000_BC6C  [1679]                     421
                A000_BC70  [1680]                     417
                A000_BC74  [1681]                     420
                A000_BC78  [1682]                     420
                A000_BC7C  [1683]                     416
                A000_BC80  [1684]                     418
                A000_BC84  [1685]                     419
                A000_BC88  [1686]                     421
                A000_BC8C  [1687]                     418
                A000_BC90  [1688]                     417
                A000_BC94  [1689]                     421
                A000_BC98  [1690]                     417
                A000_BC9C  [1691]                     419
                A000_BCA0  [1692]                     420
                A000_BCA4  [1693]                     416
                A000_BCA8  [1694]                     419
                A000_BCAC  [1695]                     420
                A000_BCB0  [1696]                     420
                A000_BCB4  [1697]                     418
                A000_BCB8  [1698]                     417
                A000_BCBC  [1699]                     420
                A000_BCC0  [1700]                     416
                A000_BCC4  [1701]                     419
                A000_BCC8  [1702]                     421
                A000_BCCC  [1703]                     416
                A000_BCD0  [1704]                     420
                A000_BCD4  [1705]                     420
                A000_BCD8  [1706]                     420
                A000_BCDC  [1707]                     419
                A000_BCE0  [1708]                     418
                A000_BCE4  [1709]                     422
                A000_BCE8  [1710]                     419
                A000_BCEC  [1711]                     421
                A000_BCF0  [1712]                     420
                A000_BCF4  [1713]                     416
                A000_BCF8  [1714]                     420
                A000_BCFC  [1715]                     421
                A000_BD00  [1716]                     420
                A000_BD04  [1717]                     419
                A000_BD08  [1718]                     419
                A000_BD0C  [1719]                     422
                A000_BD10  [1720]                     419
                A000_BD14  [1721]                     421
                A000_BD18  [1722]                     421
                A000_BD1C  [1723]                     416
                A000_BD20  [1724]                     421
                A000_BD24  [1725]                     422
                A000_BD28  [1726]                     420
                A000_BD2C  [1727]                     420
                A000_BD30  [1728]                     419
                A000_BD34  [1729]                     422
                A000_BD38  [1730]                     420
                A000_BD3C  [1731]                     422
                A000_BD40  [1732]                     422
                A000_BD44  [1733]                     416
                A000_BD48  [1734]                     421
                A000_BD4C  [1735]                     423
                A000_BD50  [1736]                     422
                A000_BD54  [1737]                     420
                A000_BD58  [1738]                     418
                A000_BD5C  [1739]                     422
                A000_BD60  [1740]                     421
                A000_BD64  [1741]                     421
                A000_BD68  [1742]                     422
                A000_BD6C  [1743]                     417
                A000_BD70  [1744]                     423
                A000_BD74  [1745]                     423
                A000_BD78  [1746]                     421
                A000_BD7C  [1747]                     420
                A000_BD80  [1748]                     419
                A000_BD84  [1749]                     423
                A000_BD88  [1750]                     422
                A000_BD8C  [1751]                     422
                A000_BD90  [1752]                     422
                A000_BD94  [1753]                     417
                A000_BD98  [1754]                     423
                A000_BD9C  [1755]                     424
                A000_BDA0  [1756]                     421
                A000_BDA4  [1757]                     423
                A000_BDA8  [1758]                     420
                A000_BDAC  [1759]                     423
                A000_BDB0  [1760]                     423
                A000_BDB4  [1761]                     422
                A000_BDB8  [1762]                     422
                A000_BDBC  [1763]                     417
                A000_BDC0  [1764]                     423
                A000_BDC4  [1765]                     424
                A000_BDC8  [1766]                     420
                A000_BDCC  [1767]                     422
                A000_BDD0  [1768]                     419
                A000_BDD4  [1769]                     424
                A000_BDD8  [1770]                     422
                A000_BDDC  [1771]                     422
                A000_BDE0  [1772]                     423
                A000_BDE4  [1773]                     418
                A000_BDE8  [1774]                     423
                A000_BDEC  [1775]                     424
                A000_BDF0  [1776]                     420
                A000_BDF4  [1777]                     421
                A000_BDF8  [1778]                     420
                A000_BDFC  [1779]                     423
                A000_BE00  [1780]                     423
                A000_BE04  [1781]                     423
                A000_BE08  [1782]                     422
                A000_BE0C  [1783]                     417
                A000_BE10  [1784]                     422
                A000_BE14  [1785]                     423
                A000_BE18  [1786]                     418
                A000_BE1C  [1787]                     419
                A000_BE20  [1788]                     417
                A000_BE24  [1789]                     420
                A000_BE28  [1790]                     419
                A000_BE2C  [1791]                     419
                A000_BE30  [1792]                     419
                A000_BE34  [1793]                     414
                A000_BE38  [1794]                     419
                A000_BE3C  [1795]                     420
                A000_BE40  [1796]                     415
                A000_BE44  [1797]                     417
                A000_BE48  [1798]                     416
                A000_BE4C  [1799]                     418
                A000_BE50  [1800]                     419
                A000_BE54  [1801]                     417
                A000_BE58  [1802]                     419
                A000_BE5C  [1803]                     415
                A000_BE60  [1804]                     419
                A000_BE64  [1805]                     420
                A000_BE68  [1806]                     415
                A000_BE6C  [1807]                     417
                A000_BE70  [1808]                     416
                A000_BE74  [1809]                     418
                A000_BE78  [1810]                     417
                A000_BE7C  [1811]                     416
                A000_BE80  [1812]                     417
                A000_BE84  [1813]                     414
                A000_BE88  [1814]                     418
                A000_BE8C  [1815]                     418
                A000_BE90  [1816]                     415
                A000_BE94  [1817]                     417
                A000_BE98  [1818]                     416
                A000_BE9C  [1819]                     417
                A000_BEA0  [1820]                     418
                A000_BEA4  [1821]                     415
                A000_BEA8  [1822]                     418
                A000_BEAC  [1823]                     414
                A000_BEB0  [1824]                     417
                A000_BEB4  [1825]                     418
                A000_BEB8  [1826]                     414
                A000_BEBC  [1827]                     417
                A000_BEC0  [1828]                     415
                A000_BEC4  [1829]                     417
                A000_BEC8  [1830]                     417
                A000_BECC  [1831]                     415
                A000_BED0  [1832]                     419
                A000_BED4  [1833]                     413
                A000_BED8  [1834]                     417
                A000_BEDC  [1835]                     419
                A000_BEE0  [1836]                     413
                A000_BEE4  [1837]                     417
                A000_BEE8  [1838]                     416
                A000_BEEC  [1839]                     416
                A000_BEF0  [1840]                     417
                A000_BEF4  [1841]                     416
                A000_BEF8  [1842]                     417
                A000_BEFC  [1843]                     414
                A000_BF00  [1844]                     417
                A000_BF04  [1845]                     419
                A000_BF08  [1846]                     414
                A000_BF0C  [1847]                     418
                A000_BF10  [1848]                     416
                A000_BF14  [1849]                     415
                A000_BF18  [1850]                     417
                A000_BF1C  [1851]                     415
                A000_BF20  [1852]                     418
                A000_BF24  [1853]                     414
                A000_BF28  [1854]                     417
                A000_BF2C  [1855]                     419
                A000_BF30  [1856]                     414
                A000_BF34  [1857]                     417
                A000_BF38  [1858]                     418
                A000_BF3C  [1859]                     416
                A000_BF40  [1860]                     417
                A000_BF44  [1861]                     416
                A000_BF48  [1862]                     418
                A000_BF4C  [1863]                     415
                A000_BF50  [1864]                     417
                A000_BF54  [1865]                     419
                A000_BF58  [1866]                     414
                A000_BF5C  [1867]                     418
                A000_BF60  [1868]                     418
                A000_BF64  [1869]                     415
                A000_BF68  [1870]                     419
                A000_BF6C  [1871]                     417
                A000_BF70  [1872]                     418
                A000_BF74  [1873]                     416
                A000_BF78  [1874]                     417
                A000_BF7C  [1875]                     419
                A000_BF80  [1876]                     415
                A000_BF84  [1877]                     419
                A000_BF88  [1878]                     418
                A000_BF8C  [1879]                     415
                A000_BF90  [1880]                     419
                A000_BF94  [1881]                     417
                A000_BF98  [1882]                     419
                A000_BF9C  [1883]                     417
                A000_BFA0  [1884]                     417
                A000_BFA4  [1885]                     419
                A000_BFA8  [1886]                     415
                A000_BFAC  [1887]                     420
                A000_BFB0  [1888]                     419
                A000_BFB4  [1889]                     416
                A000_BFB8  [1890]                     419
                A000_BFBC  [1891]                     419
                A000_BFC0  [1892]                     420
                A000_BFC4  [1893]                     418
                A000_BFC8  [1894]                     417
                A000_BFCC  [1895]                     420
                A000_BFD0  [1896]                     416
                A000_BFD4  [1897]                     420
                A000_BFD8  [1898]                     419
                A000_BFDC  [1899]                     416
                A000_BFE0  [1900]                     419
                A000_BFE4  [1901]                     420
                A000_BFE8  [1902]                     421
                A000_BFEC  [1903]                     419
                A000_BFF0  [1904]                     418
                A000_BFF4  [1905]                     420
                A000_BFF8  [1906]                     417
                A000_BFFC  [1907]                     421
                A000_C000  [1908]                     420
                A000_C004  [1909]                     416
                A000_C008  [1910]                     420
                A000_C00C  [1911]                     419
                A000_C010  [1912]                     421
                A000_C014  [1913]                     419
                A000_C018  [1914]                     419
                A000_C01C  [1915]                     422
                A000_C020  [1916]                     418
                A000_C024  [1917]                     421
                A000_C028  [1918]                     420
                A000_C02C  [1919]                     415
                A000_C030  [1920]                     420
                A000_C034  [1921]                     420
                A000_C038  [1922]                     421
                A000_C03C  [1923]                     419
                A000_C040  [1924]                     419
                A000_C044  [1925]                     422
                A000_C048  [1926]                     419
                A000_C04C  [1927]                     422
                A000_C050  [1928]                     421
                A000_C054  [1929]                     416
                A000_C058  [1930]                     420
                A000_C05C  [1931]                     421
                A000_C060  [1932]                     422
                A000_C064  [1933]                     419
                A000_C068  [1934]                     419
                A000_C06C  [1935]                     422
                A000_C070  [1936]                     419
                A000_C074  [1937]                     423
                A000_C078  [1938]                     422
                A000_C07C  [1939]                     416
                A000_C080  [1940]                     420
                A000_C084  [1941]                     422
                A000_C088  [1942]                     422
                A000_C08C  [1943]                     420
                A000_C090  [1944]                     417
                A000_C094  [1945]                     422
                A000_C098  [1946]                     421
                A000_C09C  [1947]                     423
                A000_C0A0  [1948]                     422
                A000_C0A4  [1949]                     416
                A000_C0A8  [1950]                     422
                A000_C0AC  [1951]                     423
                A000_C0B0  [1952]                     423
                A000_C0B4  [1953]                     422
                A000_C0B8  [1954]                     418
                A000_C0BC  [1955]                     423
                A000_C0C0  [1956]                     422
                A000_C0C4  [1957]                     422
                A000_C0C8  [1958]                     423
                A000_C0CC  [1959]                     417
                A000_C0D0  [1960]                     423
                A000_C0D4  [1961]                     424
                A000_C0D8  [1962]                     422
                A000_C0DC  [1963]                     422
                A000_C0E0  [1964]                     419
                A000_C0E4  [1965]                     423
                A000_C0E8  [1966]                     422
                A000_C0EC  [1967]                     423
                A000_C0F0  [1968]                     423
                A000_C0F4  [1969]                     419
                A000_C0F8  [1970]                     424
                A000_C0FC  [1971]                     424
                A000_C100  [1972]                     421
                A000_C104  [1973]                     423
                A000_C108  [1974]                     421
                A000_C10C  [1975]                     424
                A000_C110  [1976]                     422
                A000_C114  [1977]                     423
                A000_C118  [1978]                     424
                A000_C11C  [1979]                     418
                A000_C120  [1980]                     424
                A000_C124  [1981]                     425
                A000_C128  [1982]                     421
                A000_C12C  [1983]                     422
                A000_C130  [1984]                     420
                A000_C134  [1985]                     423
                A000_C138  [1986]                     422
                A000_C13C  [1987]                     423
                A000_C140  [1988]                     423
                A000_C144  [1989]                     416
                A000_C148  [1990]                     420
                A000_C14C  [1991]                     421
                A000_C150  [1992]                     418
                A000_C154  [1993]                     419
                A000_C158  [1994]                     416
                A000_C15C  [1995]                     419
                A000_C160  [1996]                     418
                A000_C164  [1997]                     417
                A000_C168  [1998]                     419
                A000_C16C  [1999]                     412
                A000_C170  [2000]                     417
                A000_C174  [2001]                     419
                A000_C178  [2002]                     415
                A000_C17C  [2003]                     416
                A000_C180  [2004]                     414
                A000_C184  [2005]                     417
                A000_C188  [2006]                     416
                A000_C18C  [2007]                     416
                A000_C190  [2008]                     416
                A000_C194  [2009]                     412
                A000_C198  [2010]                     416
                A000_C19C  [2011]                     417
                A000_C1A0  [2012]                     414
                A000_C1A4  [2013]                     416
                A000_C1A8  [2014]                     414
                A000_C1AC  [2015]                     417
                A000_C1B0  [2016]                     416
                A000_C1B4  [2017]                     415
                A000_C1B8  [2018]                     418
                A000_C1BC  [2019]                     412
                A000_C1C0  [2020]                     416
                A000_C1C4  [2021]                     418
                A000_C1C8  [2022]                     414
                A000_C1CC  [2023]                     417
                A000_C1D0  [2024]                     414
                A000_C1D4  [2025]                     416
                A000_C1D8  [2026]                     415
                A000_C1DC  [2027]                     415
                A000_C1E0  [2028]                     417
                A000_C1E4  [2029]                     412
                A000_C1E8  [2030]                     416
                A000_C1EC  [2031]                     417
                A000_C1F0  [2032]                     412
                A000_C1F4  [2033]                     416
                A000_C1F8  [2034]                     414
                A000_C1FC  [2035]                     416
                A000_C200  [2036]                     415
                A000_C204  [2037]                     415
                A000_C208  [2038]                     417
                A000_C20C  [2039]                     413
                A000_C210  [2040]                     416
                A000_C214  [2041]                     417
                A000_C218  [2042]                     412
                A000_C21C  [2043]                     415
                A000_C220  [2044]                     416
                A000_C224  [2045]                     415
                A000_C228  [2046]                     417
                A000_C22C  [2047]                     414
                A000_C230  [2048]                     417
                A000_C234  [2049]                     414
                A000_C238  [2050]                     416
                A000_C23C  [2051]                     416
                A000_C240  [2052]                     412
                A000_C244  [2053]                     416
                A000_C248  [2054]                     414
                A000_C24C  [2055]                     415
                A000_C250  [2056]                     416
                A000_C254  [2057]                     414
                A000_C258  [2058]                     417
                A000_C25C  [2059]                     412
                A000_C260  [2060]                     415
                A000_C264  [2061]                     417
                A000_C268  [2062]                     412
                A000_C26C  [2063]                     417
                A000_C270  [2064]                     415
                A000_C274  [2065]                     415
                A000_C278  [2066]                     416
                A000_C27C  [2067]                     414
                A000_C280  [2068]                     417
                A000_C284  [2069]                     415
                A000_C288  [2070]                     415
                A000_C28C  [2071]                     417
                A000_C290  [2072]                     413
                A000_C294  [2073]                     417
                A000_C298  [2074]                     415
                A000_C29C  [2075]                     415
                A000_C2A0  [2076]                     417
                A000_C2A4  [2077]                     415
                A000_C2A8  [2078]                     419
                A000_C2AC  [2079]                     415
                A000_C2B0  [2080]                     417
                A000_C2B4  [2081]                     418
                A000_C2B8  [2082]                     414
                A000_C2BC  [2083]                     419
                A000_C2C0  [2084]                     417
                A000_C2C4  [2085]                     415
                A000_C2C8  [2086]                     418
                A000_C2CC  [2087]                     415
                A000_C2D0  [2088]                     419
                A000_C2D4  [2089]                     416
                A000_C2D8  [2090]                     416
                A000_C2DC  [2091]                     417
                A000_C2E0  [2092]                     414
                A000_C2E4  [2093]                     420
                A000_C2E8  [2094]                     418
                A000_C2EC  [2095]                     415
                A000_C2F0  [2096]                     419
                A000_C2F4  [2097]                     418
                A000_C2F8  [2098]                     420
                A000_C2FC  [2099]                     417
                A000_C300  [2100]                     417
                A000_C304  [2101]                     419
                A000_C308  [2102]                     416
                A000_C30C  [2103]                     420
                A000_C310  [2104]                     420
                A000_C314  [2105]                     416
                A000_C318  [2106]                     419
                A000_C31C  [2107]                     418
                A000_C320  [2108]                     420
                A000_C324  [2109]                     417
                A000_C328  [2110]                     418
                A000_C32C  [2111]                     420
                A000_C330  [2112]                     416
                A000_C334  [2113]                     419
                A000_C338  [2114]                     419
                A000_C33C  [2115]                     416
                A000_C340  [2116]                     419
                A000_C344  [2117]                     419
                A000_C348  [2118]                     421
                A000_C34C  [2119]                     419
                A000_C350  [2120]                     417
                A000_C354  [2121]                     420
                A000_C358  [2122]                     417
                A000_C35C  [2123]                     421
                A000_C360  [2124]                     421
                A000_C364  [2125]                     416
                A000_C368  [2126]                     419
                A000_C36C  [2127]                     420
                A000_C370  [2128]                     422
                A000_C374  [2129]                     420
                A000_C378  [2130]                     417
                A000_C37C  [2131]                     421
                A000_C380  [2132]                     418
                A000_C384  [2133]                     421
                A000_C388  [2134]                     422
                A000_C38C  [2135]                     416
                A000_C390  [2136]                     419
                A000_C394  [2137]                     420
                A000_C398  [2138]                     422
                A000_C39C  [2139]                     420
                A000_C3A0  [2140]                     417
                A000_C3A4  [2141]                     421
                A000_C3A8  [2142]                     419
                A000_C3AC  [2143]                     422
                A000_C3B0  [2144]                     422
                A000_C3B4  [2145]                     416
                A000_C3B8  [2146]                     420
                A000_C3BC  [2147]                     420
                A000_C3C0  [2148]                     422
                A000_C3C4  [2149]                     420
                A000_C3C8  [2150]                     418
                A000_C3CC  [2151]                     423
                A000_C3D0  [2152]                     419
                A000_C3D4  [2153]                     423
                A000_C3D8  [2154]                     423
                A000_C3DC  [2155]                     416
                A000_C3E0  [2156]                     421
                A000_C3E4  [2157]                     422
                A000_C3E8  [2158]                     423
                A000_C3EC  [2159]                     422
                A000_C3F0  [2160]                     419
                A000_C3F4  [2161]                     422
                A000_C3F8  [2162]                     420
                A000_C3FC  [2163]                     423
                A000_C400  [2164]                     423
                A000_C404  [2165]                     417
                A000_C408  [2166]                     422
                A000_C40C  [2167]                     423
                A000_C410  [2168]                     423
                A000_C414  [2169]                     423
                A000_C418  [2170]                     420
                A000_C41C  [2171]                     423
                A000_C420  [2172]                     422
                A000_C424  [2173]                     424
                A000_C428  [2174]                     423
                A000_C42C  [2175]                     418
                A000_C430  [2176]                     423
                A000_C434  [2177]                     425
                A000_C438  [2178]                     424
                A000_C43C  [2179]                     423
                A000_C440  [2180]                     420
                A000_C444  [2181]                     423
                A000_C448  [2182]                     423
                A000_C44C  [2183]                     424
                A000_C450  [2184]                     423
                A000_C454  [2185]                     418
                A000_C458  [2186]                     422
                A000_C45C  [2187]                     423
                A000_C460  [2188]                     421
                A000_C464  [2189]                     420
                A000_C468  [2190]                     417
                A000_C46C  [2191]                     420
                A000_C470  [2192]                     419
                A000_C474  [2193]                     420
                A000_C478  [2194]                     420
                A000_C47C  [2195]                     414
                A000_C480  [2196]                     419
                A000_C484  [2197]                     421
                A000_C488  [2198]                     419
                A000_C48C  [2199]                     418
                A000_C490  [2200]                     415
                A000_C494  [2201]                     419
                A000_C498  [2202]                     417
                A000_C49C  [2203]                     419
                A000_C4A0  [2204]                     419
                A000_C4A4  [2205]                     414
                A000_C4A8  [2206]                     419
                A000_C4AC  [2207]                     420
                A000_C4B0  [2208]                     417
                A000_C4B4  [2209]                     418
                A000_C4B8  [2210]                     416
                A000_C4BC  [2211]                     419
                A000_C4C0  [2212]                     418
                A000_C4C4  [2213]                     419
                A000_C4C8  [2214]                     421
                A000_C4CC  [2215]                     415
                A000_C4D0  [2216]                     420
                A000_C4D4  [2217]                     420
                A000_C4D8  [2218]                     417
                A000_C4DC  [2219]                     419
                A000_C4E0  [2220]                     417
                A000_C4E4  [2221]                     418
                A000_C4E8  [2222]                     419
                A000_C4EC  [2223]                     419
                A000_C4F0  [2224]                     420
                A000_C4F4  [2225]                     414
                A000_C4F8  [2226]                     419
                A000_C4FC  [2227]                     419
                A000_C500  [2228]                     417
                A000_C504  [2229]                     419
                A000_C508  [2230]                     417
                A000_C50C  [2231]                     418
                A000_C510  [2232]                     418
                A000_C514  [2233]                     419
                A000_C518  [2234]                     420
                A000_C51C  [2235]                     415
                A000_C520  [2236]                     419
                A000_C524  [2237]                     419
                A000_C528  [2238]                     417
                A000_C52C  [2239]                     419
                A000_C530  [2240]                     418
                A000_C534  [2241]                     419
                A000_C538  [2242]                     418
                A000_C53C  [2243]                     418
                A000_C540  [2244]                     420
                A000_C544  [2245]                     415
                A000_C548  [2246]                     419
                A000_C54C  [2247]                     420
                A000_C550  [2248]                     416
                A000_C554  [2249]                     419
                A000_C558  [2250]                     417
                A000_C55C  [2251]                     419
                A000_C560  [2252]                     418
                A000_C564  [2253]                     417
                A000_C568  [2254]                     419
                A000_C56C  [2255]                     415
                A000_C570  [2256]                     419
                A000_C574  [2257]                     420
                A000_C578  [2258]                     415
                A000_C57C  [2259]                     419
                A000_C580  [2260]                     418
                A000_C584  [2261]                     418
                A000_C588  [2262]                     418
                A000_C58C  [2263]                     417
                A000_C590  [2264]                     420
                A000_C594  [2265]                     415
                A000_C598  [2266]                     418
                A000_C59C  [2267]                     419
                A000_C5A0  [2268]                     415
                A000_C5A4  [2269]                     420
                A000_C5A8  [2270]                     418
