   Update      Virtual      Symbol Name      Decimal   

              A000_D110  ADCReadings                   
                A000_ECF0  [1784]                     355
                A000_ECF4  [1785]                     355
                A000_ECF8  [1786]                     355
                A000_ECFC  [1787]                     353
                A000_ED00  [1788]                     352
                A000_ED04  [1789]                     355
                A000_ED08  [1790]                     352
                A000_ED0C  [1791]                     355
                A000_ED10  [1792]                     355
                A000_ED14  [1793]                     351
                A000_ED18  [1794]                     355
                A000_ED1C  [1795]                     355
                A000_ED20  [1796]                     355
                A000_ED24  [1797]                     353
                A000_ED28  [1798]                     352
                A000_ED2C  [1799]                     355
                A000_ED30  [1800]                     353
                A000_ED34  [1801]                     355
                A000_ED38  [1802]                     356
                A000_ED3C  [1803]                     351
                A000_ED40  [1804]                     356
                A000_ED44  [1805]                     356
                A000_ED48  [1806]                     355
                A000_ED4C  [1807]                     354
                A000_ED50  [1808]                     353
                A000_ED54  [1809]                     356
                A000_ED58  [1810]                     353
                A000_ED5C  [1811]                     355
                A000_ED60  [1812]                     355
                A000_ED64  [1813]                     350
                A000_ED68  [1814]                     356
                A000_ED6C  [1815]                     356
                A000_ED70  [1816]                     355
                A000_ED74  [1817]                     353
                A000_ED78  [1818]                     352
                A000_ED7C  [1819]                     355
                A000_ED80  [1820]                     353
                A000_ED84  [1821]                     356
                A000_ED88  [1822]                     355
                A000_ED8C  [1823]                     350
                A000_ED90  [1824]                     355
                A000_ED94  [1825]                     356
                A000_ED98  [1826]                     356
                A000_ED9C  [1827]                     354
                A000_EDA0  [1828]                     352
                A000_EDA4  [1829]                     357
                A000_EDA8  [1830]                     355
                A000_EDAC  [1831]                     356
                A000_EDB0  [1832]                     356
                A000_EDB4  [1833]                     350
                A000_EDB8  [1834]                     356
                A000_EDBC  [1835]                     356
                A000_EDC0  [1836]                     355
                A000_EDC4  [1837]                     355
                A000_EDC8  [1838]                     353
                A000_EDCC  [1839]                     357
                A000_EDD0  [1840]                     356
                A000_EDD4  [1841]                     356
                A000_EDD8  [1842]                     356
                A000_EDDC  [1843]                     351
                A000_EDE0  [1844]                     358
                A000_EDE4  [1845]                     359
                A000_EDE8  [1846]                     355
                A000_EDEC  [1847]                     356
                A000_EDF0  [1848]                     355
                A000_EDF4  [1849]                     358
                A000_EDF8  [1850]                     356
                A000_EDFC  [1851]                     357
                A000_EE00  [1852]                     357
                A000_EE04  [1853]                     352
                A000_EE08  [1854]                     357
                A000_EE0C  [1855]                     359
                A000_EE10  [1856]                     356
                A000_EE14  [1857]                     356
                A000_EE18  [1858]                     355
                A000_EE1C  [1859]                     359
                A000_EE20  [1860]                     357
                A000_EE24  [1861]                     358
                A000_EE28  [1862]                     359
                A000_EE2C  [1863]                     353
                A000_EE30  [1864]                     358
                A000_EE34  [1865]                     360
                A000_EE38  [1866]                     355
                A000_EE3C  [1867]                     357
                A000_EE40  [1868]                     356
                A000_EE44  [1869]                     359
                A000_EE48  [1870]                     358
                A000_EE4C  [1871]                     358
                A000_EE50  [1872]                     359
                A000_EE54  [1873]                     354
                A000_EE58  [1874]                     359
                A000_EE5C  [1875]                     360
                A000_EE60  [1876]                     356
                A000_EE64  [1877]                     358
                A000_EE68  [1878]                     356
                A000_EE6C  [1879]                     358
                A000_EE70  [1880]                     358
                A000_EE74  [1881]                     358
                A000_EE78  [1882]                     358
                A000_EE7C  [1883]                     353
                A000_EE80  [1884]                     359
                A000_EE84  [1885]                     360
                A000_EE88  [1886]                     356
                A000_EE8C  [1887]                     358
                A000_EE90  [1888]                     356
                A000_EE94  [1889]                     357
                A000_EE98  [1890]                     359
                A000_EE9C  [1891]                     358
                A000_EEA0  [1892]                     359
                A000_EEA4  [1893]                     355
                A000_EEA8  [1894]                     359
                A000_EEAC  [1895]                     360
                A000_EEB0  [1896]                     355
                A000_EEB4  [1897]                     359
                A000_EEB8  [1898]                     357
                A000_EEBC  [1899]                     359
                A000_EEC0  [1900]                     359
                A000_EEC4  [1901]                     358
                A000_EEC8  [1902]                     359
                A000_EECC  [1903]                     355
                A000_EED0  [1904]                     359
                A000_EED4  [1905]                     360
                A000_EED8  [1906]                     356
                A000_EEDC  [1907]                     360
                A000_EEE0  [1908]                     356
                A000_EEE4  [1909]                     359
                A000_EEE8  [1910]                     359
                A000_EEEC  [1911]                     359
                A000_EEF0  [1912]                     361
                A000_EEF4  [1913]                     356
                A000_EEF8  [1914]                     359
                A000_EEFC  [1915]                     362
                A000_EF00  [1916]                     356
                A000_EF04  [1917]                     360
                A000_EF08  [1918]                     358
                A000_EF0C  [1919]                     360
                A000_EF10  [1920]                     359
                A000_EF14  [1921]                     359
                A000_EF18  [1922]                     360
                A000_EF1C  [1923]                     357
                A000_EF20  [1924]                     360
                A000_EF24  [1925]                     362
                A000_EF28  [1926]                     357
                A000_EF2C  [1927]                     361
                A000_EF30  [1928]                     359
                A000_EF34  [1929]                     359
                A000_EF38  [1930]                     360
                A000_EF3C  [1931]                     358
                A000_EF40  [1932]                     360
                A000_EF44  [1933]                     356
                A000_EF48  [1934]                     357
                A000_EF4C  [1935]                     359
                A000_EF50  [1936]                     354
                A000_EF54  [1937]                     357
                A000_EF58  [1938]                     355
                A000_EF5C  [1939]                     355
                A000_EF60  [1940]                     356
                A000_EF64  [1941]                     354
                A000_EF68  [1942]                     356
                A000_EF6C  [1943]                     352
                A000_EF70  [1944]                     353
                A000_EF74  [1945]                     355
                A000_EF78  [1946]                     351
                A000_EF7C  [1947]                     355
                A000_EF80  [1948]                     353
                A000_EF84  [1949]                     352
                A000_EF88  [1950]                     353
                A000_EF8C  [1951]                     352
                A000_EF90  [1952]                     354
                A000_EF94  [1953]                     352
                A000_EF98  [1954]                     352
                A000_EF9C  [1955]                     354
                A000_EFA0  [1956]                     350
                A000_EFA4  [1957]                     355
                A000_EFA8  [1958]                     354
                A000_EFAC  [1959]                     351
                A000_EFB0  [1960]                     354
                A000_EFB4  [1961]                     353
                A000_EFB8  [1962]                     355
                A000_EFBC  [1963]                     352
                A000_EFC0  [1964]                     353
                A000_EFC4  [1965]                     355
                A000_EFC8  [1966]                     352
                A000_EFCC  [1967]                     355
                A000_EFD0  [1968]                     354
                A000_EFD4  [1969]                     352
                A000_EFD8  [1970]                     354
                A000_EFDC  [1971]                     353
                A000_EFE0  [1972]                     356
                A000_EFE4  [1973]                     353
                A000_EFE8  [1974]                     353
                A000_EFEC  [1975]                     356
                A000_EFF0  [1976]                     352
                A000_EFF4  [1977]                     356
                A000_EFF8  [1978]                     355
                A000_EFFC  [1979]                     352
                A000_F000  [1980]                     355
                A000_F004  [1981]                     355
                A000_F008  [1982]                     358
                A000_F00C  [1983]                     354
                A000_F010  [1984]                     354
                A000_F014  [1985]                     356
                A000_F018  [1986]                     353
                A000_F01C  [1987]                     357
                A000_F020  [1988]                     356
                A000_F024  [1989]                     352
                A000_F028  [1990]                     355
                A000_F02C  [1991]                     356
                A000_F030  [1992]                     358
                A000_F034  [1993]                     355
                A000_F038  [1994]                     354
                A000_F03C  [1995]                     356
                A000_F040  [1996]                     353
                A000_F044  [1997]                     357
                A000_F048  [1998]                     356
                A000_F04C  [1999]                     352
                A000_F050  [2000]                     355
                A000_F054  [2001]                     355
                A000_F058  [2002]                     357
                A000_F05C  [2003]                     355
                A000_F060  [2004]                     354
                A000_F064  [2005]                     356
                A000_F068  [2006]                     354
                A000_F06C  [2007]                     357
                A000_F070  [2008]                     357
                A000_F074  [2009]                     352
                A000_F078  [2010]                     356
                A000_F07C  [2011]                     356
                A000_F080  [2012]                     358
                A000_F084  [2013]                     355
                A000_F088  [2014]                     354
                A000_F08C  [2015]                     357
                A000_F090  [2016]                     354
                A000_F094  [2017]                     358
                A000_F098  [2018]                     358
                A000_F09C  [2019]                     352
                A000_F0A0  [2020]                     357
                A000_F0A4  [2021]                     357
                A000_F0A8  [2022]                     358
                A000_F0AC  [2023]                     356
                A000_F0B0  [2024]                     353
                A000_F0B4  [2025]                     358
                A000_F0B8  [2026]                     355
                A000_F0BC  [2027]                     359
                A000_F0C0  [2028]                     359
                A000_F0C4  [2029]                     352
                A000_F0C8  [2030]                     357
                A000_F0CC  [2031]                     358
                A000_F0D0  [2032]                     359
                A000_F0D4  [2033]                     357
                A000_F0D8  [2034]                     354
                A000_F0DC  [2035]                     358
                A000_F0E0  [2036]                     356
                A000_F0E4  [2037]                     359
                A000_F0E8  [2038]                     359
                A000_F0EC  [2039]                     353
                A000_F0F0  [2040]                     358
                A000_F0F4  [2041]                     359
                A000_F0F8  [2042]                     359
                A000_F0FC  [2043]                     359
                A000_F100  [2044]                     355
                A000_F104  [2045]                     359
                A000_F108  [2046]                     357
                A000_F10C  [2047]                     359
                A000_F110  [2048]                     359
                A000_F114  [2049]                     353
                A000_F118  [2050]                     359
                A000_F11C  [2051]                     359
                A000_F120  [2052]                     359
                A000_F124  [2053]                     359
                A000_F128  [2054]                     356
                A000_F12C  [2055]                     359
                A000_F130  [2056]                     358
                A000_F134  [2057]                     359
                A000_F138  [2058]                     360
                A000_F13C  [2059]                     353
                A000_F140  [2060]                     359
                A000_F144  [2061]                     361
                A000_F148  [2062]                     358
                A000_F14C  [2063]                     358
                A000_F150  [2064]                     356
                A000_F154  [2065]                     359
                A000_F158  [2066]                     358
                A000_F15C  [2067]                     360
                A000_F160  [2068]                     359
                A000_F164  [2069]                     354
                A000_F168  [2070]                     359
                A000_F16C  [2071]                     360
                A000_F170  [2072]                     358
                A000_F174  [2073]                     359
                A000_F178  [2074]                     355
                A000_F17C  [2075]                     359
                A000_F180  [2076]                     358
                A000_F184  [2077]                     359
                A000_F188  [2078]                     360
                A000_F18C  [2079]                     353
                A000_F190  [2080]                     359
                A000_F194  [2081]                     360
                A000_F198  [2082]                     358
                A000_F19C  [2083]                     359
                A000_F1A0  [2084]                     357
                A000_F1A4  [2085]                     359
                A000_F1A8  [2086]                     359
                A000_F1AC  [2087]                     360
                A000_F1B0  [2088]                     360
                A000_F1B4  [2089]                     354
                A000_F1B8  [2090]                     359
                A000_F1BC  [2091]                     361
                A000_F1C0  [2092]                     358
                A000_F1C4  [2093]                     359
                A000_F1C8  [2094]                     358
                A000_F1CC  [2095]                     360
                A000_F1D0  [2096]                     359
                A000_F1D4  [2097]                     359
                A000_F1D8  [2098]                     361
                A000_F1DC  [2099]                     355
                A000_F1E0  [2100]                     359
                A000_F1E4  [2101]                     361
                A000_F1E8  [2102]                     358
                A000_F1EC  [2103]                     359
                A000_F1F0  [2104]                     358
                A000_F1F4  [2105]                     360
                A000_F1F8  [2106]                     358
                A000_F1FC  [2107]                     359
                A000_F200  [2108]                     360
                A000_F204  [2109]                     353
                A000_F208  [2110]                     356
                A000_F20C  [2111]                     358
                A000_F210  [2112]                     354
                A000_F214  [2113]                     355
                A000_F218  [2114]                     354
                A000_F21C  [2115]                     355
                A000_F220  [2116]                     353
                A000_F224  [2117]                     352
                A000_F228  [2118]                     353
                A000_F22C  [2119]                     349
                A000_F230  [2120]                     353
                A000_F234  [2121]                     353
                A000_F238  [2122]                     349
                A000_F23C  [2123]                     353
                A000_F240  [2124]                     352
                A000_F244  [2125]                     351
                A000_F248  [2126]                     352
                A000_F24C  [2127]                     351
                A000_F250  [2128]                     353
                A000_F254  [2129]                     348
                A000_F258  [2130]                     351
                A000_F25C  [2131]                     353
                A000_F260  [2132]                     349
                A000_F264  [2133]                     352
                A000_F268  [2134]                     351
                A000_F26C  [2135]                     352
                A000_F270  [2136]                     351
                A000_F274  [2137]                     352
                A000_F278  [2138]                     353
                A000_F27C  [2139]                     349
                A000_F280  [2140]                     352
                A000_F284  [2141]                     352
                A000_F288  [2142]                     349
                A000_F28C  [2143]                     353
                A000_F290  [2144]                     351
                A000_F294  [2145]                     352
                A000_F298  [2146]                     352
                A000_F29C  [2147]                     352
                A000_F2A0  [2148]                     354
                A000_F2A4  [2149]                     350
                A000_F2A8  [2150]                     353
                A000_F2AC  [2151]                     354
                A000_F2B0  [2152]                     350
                A000_F2B4  [2153]                     355
                A000_F2B8  [2154]                     353
                A000_F2BC  [2155]                     352
                A000_F2C0  [2156]                     352
                A000_F2C4  [2157]                     352
                A000_F2C8  [2158]                     355
                A000_F2CC  [2159]                     352
                A000_F2D0  [2160]                     353
                A000_F2D4  [2161]                     355
                A000_F2D8  [2162]                     351
                A000_F2DC  [2163]                     355
                A000_F2E0  [2164]                     354
                A000_F2E4  [2165]                     352
                A000_F2E8  [2166]                     353
                A000_F2EC  [2167]                     352
                A000_F2F0  [2168]                     355
                A000_F2F4  [2169]                     352
                A000_F2F8  [2170]                     352
                A000_F2FC  [2171]                     353
                A000_F300  [2172]                     350
                A000_F304  [2173]                     355
                A000_F308  [2174]                     354
                A000_F30C  [2175]                     351
                A000_F310  [2176]                     353
                A000_F314  [2177]                     351
                A000_F318  [2178]                     355
                A000_F31C  [2179]                     351
                A000_F320  [2180]                     353
                A000_F324  [2181]                     353
                A000_F328  [2182]                     348
                A000_F32C  [2183]                     355
                A000_F330  [2184]                     354
                A000_F334  [2185]                     351
                A000_F338  [2186]                     352
                A000_F33C  [2187]                     352
                A000_F340  [2188]                     355
                A000_F344  [2189]                     352
                A000_F348  [2190]                     352
                A000_F34C  [2191]                     354
                A000_F350  [2192]                     349
                A000_F354  [2193]                     356
                A000_F358  [2194]                     354
                A000_F35C  [2195]                     351
                A000_F360  [2196]                     353
                A000_F364  [2197]                     352
                A000_F368  [2198]                     355
                A000_F36C  [2199]                     352
                A000_F370  [2200]                     351
                A000_F374  [2201]                     355
                A000_F378  [2202]                     351
                A000_F37C  [2203]                     356
                A000_F380  [2204]                     355
                A000_F384  [2205]                     351
                A000_F388  [2206]                     354
                A000_F38C  [2207]                     353
                A000_F390  [2208]                     356
                A000_F394  [2209]                     352
                A000_F398  [2210]                     351
                A000_F39C  [2211]                     356
                A000_F3A0  [2212]                     352
                A000_F3A4  [2213]                     355
                A000_F3A8  [2214]                     356
                A000_F3AC  [2215]                     351
                A000_F3B0  [2216]                     355
                A000_F3B4  [2217]                     354
                A000_F3B8  [2218]                     356
                A000_F3BC  [2219]                     355
                A000_F3C0  [2220]                     352
                A000_F3C4  [2221]                     355
                A000_F3C8  [2222]                     352
                A000_F3CC  [2223]                     356
                A000_F3D0  [2224]                     356
                A000_F3D4  [2225]                     351
                A000_F3D8  [2226]                     355
                A000_F3DC  [2227]                     355
                A000_F3E0  [2228]                     357
                A000_F3E4  [2229]                     355
                A000_F3E8  [2230]                     352
                A000_F3EC  [2231]                     355
                A000_F3F0  [2232]                     353
                A000_F3F4  [2233]                     357
                A000_F3F8  [2234]                     357
                A000_F3FC  [2235]                     351
                A000_F400  [2236]                     356
                A000_F404  [2237]                     355
                A000_F408  [2238]                     357
                A000_F40C  [2239]                     355
                A000_F410  [2240]                     353
                A000_F414  [2241]                     356
                A000_F418  [2242]                     353
                A000_F41C  [2243]                     357
                A000_F420  [2244]                     358
                A000_F424  [2245]                     351
                A000_F428  [2246]                     355
                A000_F42C  [2247]                     356
                A000_F430  [2248]                     357
                A000_F434  [2249]                     356
                A000_F438  [2250]                     353
                A000_F43C  [2251]                     355
                A000_F440  [2252]                     353
                A000_F444  [2253]                     357
                A000_F448  [2254]                     358
                A000_F44C  [2255]                     351
                A000_F450  [2256]                     356
                A000_F454  [2257]                     356
                A000_F458  [2258]                     356
                A000_F45C  [2259]                     355
                A000_F460  [2260]                     354
                A000_F464  [2261]                     356
                A000_F468  [2262]                     353
                A000_F46C  [2263]                     356
                A000_F470  [2264]                     357
                A000_F474  [2265]                     351
                A000_F478  [2266]                     356
                A000_F47C  [2267]                     356
                A000_F480  [2268]                     356
                A000_F484  [2269]                     356
                A000_F488  [2270]                     353
                A000_F48C  [2271]                     356
                A000_F490  [2272]                     353
                A000_F494  [2273]                     355
                A000_F498  [2274]                     355
                A000_F49C  [2275]                     348
                A000_F4A0  [2276]                     352
                A000_F4A4  [2277]                     352
                A000_F4A8  [2278]                     352
                A000_F4AC  [2279]                     350
                A000_F4B0  [2280]                     348
                A000_F4B4  [2281]                     351
                A000_F4B8  [2282]                     349
                A000_F4BC  [2283]                     351
                A000_F4C0  [2284]                     352
                A000_F4C4  [2285]                     346
                A000_F4C8  [2286]                     350
                A000_F4CC  [2287]                     351
                A000_F4D0  [2288]                     350
                A000_F4D4  [2289]                     351
                A000_F4D8  [2290]                     348
                A000_F4DC  [2291]                     350
                A000_F4E0  [2292]                     349
                A000_F4E4  [2293]                     351
                A000_F4E8  [2294]                     352
                A000_F4EC  [2295]                     345
                A000_F4F0  [2296]                     350
                A000_F4F4  [2297]                     351
                A000_F4F8  [2298]                     350
                A000_F4FC  [2299]                     351
                A000_F500  [2300]                     348
                A000_F504  [2301]                     351
                A000_F508  [2302]                     350
                A000_F50C  [2303]                     351
                A000_F510  [2304]                     352
                A000_F514  [2305]                     345
                A000_F518  [2306]                     351
                A000_F51C  [2307]                     353
                A000_F520  [2308]                     349
                A000_F524  [2309]                     352
                A000_F528  [2310]                     349
                A000_F52C  [2311]                     351
                A000_F530  [2312]                     350
                A000_F534  [2313]                     351
                A000_F538  [2314]                     353
                A000_F53C  [2315]                     347
                A000_F540  [2316]                     352
                A000_F544  [2317]                     352
                A000_F548  [2318]                     350
                A000_F54C  [2319]                     352
                A000_F550  [2320]                     349
                A000_F554  [2321]                     352
                A000_F558  [2322]                     349
                A000_F55C  [2323]                     351
                A000_F560  [2324]                     354
                A000_F564  [2325]                     347
                A000_F568  [2326]                     352
                A000_F56C  [2327]                     352
                A000_F570  [2328]                     349
                A000_F574  [2329]                     352
                A000_F578  [2330]                     350
                A000_F57C  [2331]                     352
                A000_F580  [2332]                     350
                A000_F584  [2333]                     351
                A000_F588  [2334]                     353
                A000_F58C  [2335]                     348
                A000_F590  [2336]                     351
                A000_F594  [2337]                     352
                A000_F598  [2338]                     348
                A000_F59C  [2339]                     353
                A000_F5A0  [2340]                     350
                A000_F5A4  [2341]                     351
                A000_F5A8  [2342]                     351
                A000_F5AC  [2343]                     351
                A000_F5B0  [2344]                     354
                A000_F5B4  [2345]                     348
                A000_F5B8  [2346]                     351
                A000_F5BC  [2347]                     352
                A000_F5C0  [2348]                     348
                A000_F5C4  [2349]                     352
                A000_F5C8  [2350]                     351
                A000_F5CC  [2351]                     352
                A000_F5D0  [2352]                     351
                A000_F5D4  [2353]                     351
                A000_F5D8  [2354]                     353
                A000_F5DC  [2355]                     348
                A000_F5E0  [2356]                     351
                A000_F5E4  [2357]                     354
                A000_F5E8  [2358]                     349
                A000_F5EC  [2359]                     353
                A000_F5F0  [2360]                     352
                A000_F5F4  [2361]                     351
                A000_F5F8  [2362]                     352
                A000_F5FC  [2363]                     350
                A000_F600  [2364]                     354
                A000_F604  [2365]                     350
                A000_F608  [2366]                     351
                A000_F60C  [2367]                     354
                A000_F610  [2368]                     348
                A000_F614  [2369]                     354
                A000_F618  [2370]                     352
                A000_F61C  [2371]                     352
                A000_F620  [2372]                     352
                A000_F624  [2373]                     351
                A000_F628  [2374]                     355
                A000_F62C  [2375]                     351
                A000_F630  [2376]                     353
                A000_F634  [2377]                     355
                A000_F638  [2378]                     350
                A000_F63C  [2379]                     354
                A000_F640  [2380]                     354
                A000_F644  [2381]                     352
                A000_F648  [2382]                     352
                A000_F64C  [2383]                     352
                A000_F650  [2384]                     355
                A000_F654  [2385]                     352
                A000_F658  [2386]                     352
                A000_F65C  [2387]                     354
                A000_F660  [2388]                     349
                A000_F664  [2389]                     355
                A000_F668  [2390]                     354
                A000_F66C  [2391]                     351
                A000_F670  [2392]                     353
                A000_F674  [2393]                     352
                A000_F678  [2394]                     355
                A000_F67C  [2395]                     352
                A000_F680  [2396]                     352
                A000_F684  [2397]                     353
                A000_F688  [2398]                     350
                A000_F68C  [2399]                     355
                A000_F690  [2400]                     356
                A000_F694  [2401]                     351
                A000_F698  [2402]                     353
                A000_F69C  [2403]                     352
                A000_F6A0  [2404]                     355
                A000_F6A4  [2405]                     352
                A000_F6A8  [2406]                     352
                A000_F6AC  [2407]                     353
                A000_F6B0  [2408]                     350
                A000_F6B4  [2409]                     356
                A000_F6B8  [2410]                     355
                A000_F6BC  [2411]                     352
                A000_F6C0  [2412]                     352
                A000_F6C4  [2413]                     352
                A000_F6C8  [2414]                     355
                A000_F6CC  [2415]                     353
                A000_F6D0  [2416]                     352
                A000_F6D4  [2417]                     353
                A000_F6D8  [2418]                     350
                A000_F6DC  [2419]                     355
                A000_F6E0  [2420]                     355
                A000_F6E4  [2421]                     351
                A000_F6E8  [2422]                     352
                A000_F6EC  [2423]                     352
                A000_F6F0  [2424]                     355
                A000_F6F4  [2425]                     353
                A000_F6F8  [2426]                     352
                A000_F6FC  [2427]                     353
                A000_F700  [2428]                     350
                A000_F704  [2429]                     355
                A000_F708  [2430]                     356
                A000_F70C  [2431]                     351
                A000_F710  [2432]                     354
                A000_F714  [2433]                     353
                A000_F718  [2434]                     356
                A000_F71C  [2435]                     354
                A000_F720  [2436]                     353
                A000_F724  [2437]                     354
                A000_F728  [2438]                     351
                A000_F72C  [2439]                     356
                A000_F730  [2440]                     355
                A000_F734  [2441]                     350
                A000_F738  [2442]                     352
                A000_F73C  [2443]                     351
                A000_F740  [2444]                     355
                A000_F744  [2445]                     352
                A000_F748  [2446]                     348
                A000_F74C  [2447]                     351
                A000_F750  [2448]                     347
                A000_F754  [2449]                     352
                A000_F758  [2450]                     351
                A000_F75C  [2451]                     346
                A000_F760  [2452]                     348
                A000_F764  [2453]                     347
                A000_F768  [2454]                     350
                A000_F76C  [2455]                     349
                A000_F770  [2456]                     346
                A000_F774  [2457]                     348
                A000_F778  [2458]                     345
                A000_F77C  [2459]                     350
                A000_F780  [2460]                     350
                A000_F784  [2461]                     344
                A000_F788  [2462]                     347
                A000_F78C  [2463]                     347
                A000_F790  [2464]                     350
                A000_F794  [2465]                     348
                A000_F798  [2466]                     346
                A000_F79C  [2467]                     348
                A000_F7A0  [2468]                     345
                A000_F7A4  [2469]                     350
                A000_F7A8  [2470]                     351
                A000_F7AC  [2471]                     344
                A000_F7B0  [2472]                     347
                A000_F7B4  [2473]                     348
                A000_F7B8  [2474]                     349
                A000_F7BC  [2475]                     349
                A000_F7C0  [2476]                     346
                A000_F7C4  [2477]                     349
                A000_F7C8  [2478]                     346
                A000_F7CC  [2479]                     350
                A000_F7D0  [2480]                     351
                A000_F7D4  [2481]                     344
                A000_F7D8  [2482]                     349
                A000_F7DC  [2483]                     349
                A000_F7E0  [2484]                     350
                A000_F7E4  [2485]                     350
                A000_F7E8  [2486]                     347
                A000_F7EC  [2487]                     350
                A000_F7F0  [2488]                     348
                A000_F7F4  [2489]                     350
                A000_F7F8  [2490]                     351
                A000_F7FC  [2491]                     345
                A000_F800  [2492]                     348
                A000_F804  [2493]                     350
                A000_F808  [2494]                     350
                A000_F80C  [2495]                     350
                A000_F810  [2496]                     348
                A000_F814  [2497]                     351
                A000_F818  [2498]                     348
                A000_F81C  [2499]                     349
                A000_F820  [2500]                     352
                A000_F824  [2501]                     345
                A000_F828  [2502]                     349
                A000_F82C  [2503]                     349
                A000_F830  [2504]                     349
                A000_F834  [2505]                     350
                A000_F838  [2506]                     347
                A000_F83C  [2507]                     348
                A000_F840  [2508]                     348
                A000_F844  [2509]                     349
                A000_F848  [2510]                     351
                A000_F84C  [2511]                     345
                A000_F850  [2512]                     348
                A000_F854  [2513]                     350
                A000_F858  [2514]                     348
                A000_F85C  [2515]                     350
                A000_F860  [2516]                     347
                A000_F864  [2517]                     349
                A000_F868  [2518]                     347
                A000_F86C  [2519]                     350
                A000_F870  [2520]                     352
                A000_F874  [2521]                     345
                A000_F878  [2522]                     348
                A000_F87C  [2523]                     350
                A000_F880  [2524]                     348
                A000_F884  [2525]                     350
                A000_F888  [2526]                     348
                A000_F88C  [2527]                     348
                A000_F890  [2528]                     348
                A000_F894  [2529]                     349
                A000_F898  [2530]                     352
                A000_F89C  [2531]                     345
                A000_F8A0  [2532]                     350
                A000_F8A4  [2533]                     351
                A000_F8A8  [2534]                     349
                A000_F8AC  [2535]                     351
                A000_F8B0  [2536]                     349
                A000_F8B4  [2537]                     350
                A000_F8B8  [2538]                     350
                A000_F8BC  [2539]                     350
                A000_F8C0  [2540]                     352
                A000_F8C4  [2541]                     346
                A000_F8C8  [2542]                     350
                A000_F8CC  [2543]                     352
                A000_F8D0  [2544]                     349
                A000_F8D4  [2545]                     352
                A000_F8D8  [2546]                     349
                A000_F8DC  [2547]                     352
                A000_F8E0  [2548]                     350
                A000_F8E4  [2549]                     351
                A000_F8E8  [2550]                     353
                A000_F8EC  [2551]                     348
                A000_F8F0  [2552]                     351
                A000_F8F4  [2553]                     352
                A000_F8F8  [2554]                     349
                A000_F8FC  [2555]                     353
                A000_F900  [2556]                     352
                A000_F904  [2557]                     351
                A000_F908  [2558]                     352
                A000_F90C  [2559]                     350
                A000_F910  [2560]                     353
                A000_F914  [2561]                     348
                A000_F918  [2562]                     352
                A000_F91C  [2563]                     352
                A000_F920  [2564]                     350
                A000_F924  [2565]                     353
                A000_F928  [2566]                     352
                A000_F92C  [2567]                     352
                A000_F930  [2568]                     351
                A000_F934  [2569]                     351
                A000_F938  [2570]                     355
                A000_F93C  [2571]                     351
                A000_F940  [2572]                     352
                A000_F944  [2573]                     352
                A000_F948  [2574]                     348
                A000_F94C  [2575]                     355
                A000_F950  [2576]                     353
                A000_F954  [2577]                     353
                A000_F958  [2578]                     352
                A000_F95C  [2579]                     351
                A000_F960  [2580]                     352
                A000_F964  [2581]                     350
                A000_F968  [2582]                     352
                A000_F96C  [2583]                     353
                A000_F970  [2584]                     350
                A000_F974  [2585]                     355
                A000_F978  [2586]                     353
                A000_F97C  [2587]                     353
                A000_F980  [2588]                     352
                A000_F984  [2589]                     351
                A000_F988  [2590]                     355
                A000_F98C  [2591]                     352
                A000_F990  [2592]                     353
                A000_F994  [2593]                     353
                A000_F998  [2594]                     349
                A000_F99C  [2595]                     355
                A000_F9A0  [2596]                     354
                A000_F9A4  [2597]                     352
                A000_F9A8  [2598]                     351
                A000_F9AC  [2599]                     352
                A000_F9B0  [2600]                     355
                A000_F9B4  [2601]                     353
                A000_F9B8  [2602]                     352
                A000_F9BC  [2603]                     353
                A000_F9C0  [2604]                     349
                A000_F9C4  [2605]                     355
                A000_F9C8  [2606]                     355
                A000_F9CC  [2607]                     353
                A000_F9D0  [2608]                     353
                A000_F9D4  [2609]                     352
                A000_F9D8  [2610]                     356
                A000_F9DC  [2611]                     353
                A000_F9E0  [2612]                     354
                A000_F9E4  [2613]                     355
                A000_F9E8  [2614]                     350
                A000_F9EC  [2615]                     356
                A000_F9F0  [2616]                     356
                A000_F9F4  [2617]                     353
                A000_F9F8  [2618]                     353
                A000_F9FC  [2619]                     353
                A000_FA00  [2620]                     355
                A000_FA04  [2621]                     354
                A000_FA08  [2622]                     352
                A000_FA0C  [2623]                     352
                A000_FA10  [2624]                     347
                A000_FA14  [2625]                     353
                A000_FA18  [2626]                     353
                A000_FA1C  [2627]                     349
                A000_FA20  [2628]                     350
                A000_FA24  [2629]                     348
                A000_FA28  [2630]                     352
                A000_FA2C  [2631]                     349
                A000_FA30  [2632]                     350
                A000_FA34  [2633]                     350
                A000_FA38  [2634]                     345
                A000_FA3C  [2635]                     351
                A000_FA40  [2636]                     352
                A000_FA44  [2637]                     348
                A000_FA48  [2638]                     349
                A000_FA4C  [2639]                     348
                A000_FA50  [2640]                     352
                A000_FA54  [2641]                     349
                A000_FA58  [2642]                     349
                A000_FA5C  [2643]                     350
                A000_FA60  [2644]                     345
                A000_FA64  [2645]                     352
                A000_FA68  [2646]                     352
                A000_FA6C  [2647]                     347
                A000_FA70  [2648]                     350
                A000_FA74  [2649]                     349
                A000_FA78  [2650]                     353
                A000_FA7C  [2651]                     351
                A000_FA80  [2652]                     350
